fc_id,em_id,score,label,cm_dist,moi_diff
Cha-F-100405,1009130464,0,0.0,166.6452907088631,0.03494282983419903
Cha-F-000413,2013751718,0,0.0,242.6074050741319,0.09695678676086154
VGlut-F-600718,973894912,0,0.0,130.29612184120526,0.04334210345607002
TH-F-300034,299604675,0,0.0,323.522822353486,0.2529534714400512
Trh-M-600090,1346287738,0,0.0,216.4626254410425,0.3192258920780184
Gad1-F-200575,5813077121,0,0.0,288.93665109457055,0.06670487388769256
fru-M-400280,544831533,0,0.0,190.67046145481808,0.004756570539117232
fru-F-500211,880383629,0,0.0,204.40892580578364,0.228545274884602
VGlut-F-300635,943921248,0,0.0,120.47065727154275,0.03675238814578736
VGlut-F-700302,1856103073,0,0.0,241.31890055101627,0.32073218020994254
Trh-F-100021,1098737385,0,0.0,106.95978312678297,0.23551162910618367
Cha-F-100461,5813039471,0,0.0,196.97915148217226,0.022631439033206177
Trh-F-400069,5813078708,0,0.0,124.63750520072806,0.1271678817755829
VGlut-F-400448,1065751187,0,0.0,153.64833500593585,0.028055694323218378
Cha-F-100313,640539567,0,0.0,129.75082177241768,0.14497020893513185
Trh-F-100048,512416525,0,0.0,174.73932788327787,0.2491701294608924
VGlut-F-600601,359568205,0,0.0,206.62235960282402,0.11780592252493485
Gad1-F-700270,1671625238,0,0.0,103.48775667743071,0.41386141418782724
VGlut-F-700558,1814751048,0,0.0,301.8137589064745,0.07629181788359544
Trh-M-500200,1077424267,0,0.0,204.25405431419446,0.04540200150951802
Gad1-F-900120,729535748,0,0.0,201.49586604241279,0.4931688902051118
VGlut-F-400198,295820085,0,0.0,77.14577428893983,0.2425991127892346
fru-M-900068,730169579,0,0.0,353.7485440474885,0.11426899645796282
VGlut-F-500600,1140738351,0,0.0,131.23786541935795,0.13112199853519727
VGlut-F-400360,515450389,0,0.0,324.7831181634391,0.04026767601920454
Trh-M-000095,818796911,0,0.0,325.9864925081661,0.052933654812766025
fru-M-700291,1173011450,0,0.0,116.87743436316775,0.3333105213401489
VGlut-F-900055,1779001685,0,0.0,413.80773534896906,0.21878112400636152
Trh-M-000067,1785486078,0,0.0,166.17382110825503,0.1063516153811109
TH-M-000031,1322474586,0,0.0,157.5730181639647,0.16109977883875296
Trh-M-000161,800264315,0,0.0,133.62725424384243,0.2798534367921688
Gad1-F-600072,1254947903,0,0.0,297.10921735330294,0.03922562055677805
fru-M-600171,1449955631,0,0.0,183.1632489064341,0.5343149905210638
VGlut-F-100315,1198477590,0,0.0,606.7436736479951,0.1343062024948872
Cha-F-800136,5813108084,0,0.0,55.83727226285143,0.06454291497711917
Gad1-F-400658,798192162,0,0.0,365.14766172493063,0.11757446373972644
VGlut-F-100304,5813002810,0,0.0,334.786344755885,0.13033797575912295
Gad1-F-200697,5812981986,0,0.0,322.15840069701534,0.048994920328739366
Gad1-F-400314,757215581,0,0.0,149.2605757639356,0.15027588877450607
Trh-M-900043,510623727,0,0.0,507.37015577702414,0.11784728245812524
Gad1-F-600409,760264077,0,0.0,138.0487618826151,0.10590397048934863
fru-M-400125,1750721034,0,0.0,193.98317552426622,0.3598186161013079
Gad1-F-600167,821038170,0,0.0,375.7493638073008,0.2124772803325378
Cha-F-700140,543445683,0,0.0,191.2854034673249,0.1711012014225121
Gad1-F-700088,1858171399,0,0.0,198.616311498339,0.04205224444032996
Trh-M-300067,1605190359,0,0.0,62.940544311460606,0.09338597533128538
fru-F-000035,298931773,0,0.0,251.0584944206821,0.23846131140049487
Cha-F-500076,5812981735,0,0.0,213.32116449708522,0.024928591444545397
fru-M-500018,817678848,0,0.0,288.17642526930354,0.15703062355509587
Gad1-F-100094,5813043629,0,0.0,130.51436247304764,0.21650087091006084
Trh-M-700086,1009043211,0,0.0,55.034248197155904,0.22520205896925855
Cha-F-200274,1037518512,0,0.0,438.8232189546768,0.47083146617531035
Cha-F-100133,1325138116,0,0.0,272.77985283841883,0.12986870270807702
Gad1-F-100870,298258354,0,0.0,328.9654789130667,0.2000467315642572
Trh-F-200159,1193029926,0,0.0,294.4460442589271,0.23245090118052245
Gad1-F-100492,5812988128,0,0.0,110.0916766488637,0.09404158342557671
VGlut-F-400858,1411737459,0,0.0,304.35095057830335,0.124883062785244
Gad1-F-400417,5813066520,0,0.0,82.02617217963912,0.08114896963515604
VGlut-F-400241,5813108066,0,0.0,246.2903586489373,0.13672256600892674
Gad1-F-000030,297584752,0,0.0,347.26081891791176,0.5361156530447995
Gad1-F-200094,359913281,0,0.0,254.74719150443002,0.12881164249973504
Cha-F-900067,1136252170,0,0.0,112.06927334577661,0.11426686176322948
Gad1-F-500309,5813054931,0,0.0,122.9071044522463,0.36813091292616446
Trh-M-500136,1728311658,0,0.0,89.29229359167695,0.17394226231628432
VGlut-F-000468,1757477299,0,0.0,163.22160400846147,0.21957741149252116
VGlut-F-000644,5813062781,0,0.0,228.15367033743217,0.1502620793815441
VGlut-F-200091,848662421,0,0.0,182.41057633864276,0.3353102286230657
fru-F-000150,640691209,0,0.0,142.00507328021038,0.11899766148764625
Trh-M-500102,1731303224,0,0.0,105.13199460366499,0.6181355216009874
fru-F-100116,5812991538,0,0.0,256.6482081826096,0.13594887420519552
Cha-F-400093,890204660,0,0.0,59.88512502201333,0.1213437599988694
fru-M-700023,1762704980,0,0.0,192.67632038779942,0.36234200614433876
Gad1-F-900443,454019960,0,0.0,166.41905766410162,0.3032795347146936
VGlut-F-500520,328533896,0,0.0,210.96767231626083,0.2939802418077807
Cha-F-000499,1754715852,0,0.0,220.5034172974193,0.03759914113999333
Gad1-F-900376,455828904,0,0.0,547.5300285702774,0.09538163158233633
5HT1A-M-200000,1933904658,0,0.0,143.71726225695372,0.22427174797663538
Gad1-F-100804,1224590555,0,0.0,330.8204446422321,0.17364542314880899
Gad1-F-900202,392057736,0,0.0,92.97780394481914,0.08312186931053453
Cha-F-200157,1504423636,0,0.0,61.98685120026541,0.09760013995805242
Gad1-F-400904,1138587910,0,0.0,324.39357164801095,0.3860964795919312
Gad1-F-600399,759586495,0,0.0,459.41983119480807,0.23691166517055962
Gad1-F-600193,1188043606,0,0.0,54.01152300922793,0.08099419791066292
VGlut-F-600481,5813057556,0,0.0,194.5556952753697,0.08597488066796197
fru-M-800015,1810339448,0,0.0,493.2738305516652,0.03155075198735349
fru-M-800152,2532041662,0,0.0,262.16452930233135,0.18366348383239975
Trh-F-100023,1407398468,0,0.0,114.85785272588059,0.13671726702128792
Tdc2-F-000008,5813024368,0,0.0,221.27947378636404,0.15902034902568746
fru-F-500034,5813014526,0,0.0,221.79461121597384,0.21882126344102834
VGlut-F-700568,484554412,0,0.0,286.9410063528863,0.313315756196253
E0585-F-100022,976515311,0,0.0,228.52053034795887,0.24814541955427064
Gad1-F-500508,1950304683,0,0.0,290.92353345476664,0.20707119741514368
Gad1-F-300392,1100792636,0,0.0,138.6902467232301,0.1862569226704429
Trh-M-000179,675127699,0,0.0,426.4181664428717,0.22922580770770962
Trh-M-600103,2197158842,0,0.0,160.83184658382504,0.33720574172181034
Cha-F-600022,1253511078,0,0.0,45.0660273367925,0.3230028452043567
E0585-F-500003,1324028712,0,0.0,492.715087162415,0.22344425844436228
Gad1-F-300207,862270029,0,0.0,143.66746248014047,0.1815261725351023
Gad1-F-500126,1138798959,0,0.0,262.93003697804335,0.09356183939138141
VGlut-F-000448,860896673,0,0.0,325.2537523490071,0.25181637422168546
Cha-F-600051,5812982390,0,0.0,301.4891331610208,0.06267693871463469
VGlut-F-400232,726207450,0,0.0,132.57728328346573,0.046240884100265396
fru-M-200455,891927728,0,0.0,294.7790085471072,0.03188378350667615
Gad1-F-100229,5812997195,0,0.0,365.05826064216114,0.3650874277529092
Trh-M-500033,1515064407,0,0.0,369.1398075543134,0.18922670969746
Gad1-F-100533,5812979119,0,0.0,209.62474046845156,0.15143155725192803
Gad1-F-900209,604864322,0,0.0,207.09430248026385,0.35233179553738564
Cha-F-700278,297519947,0,0.0,92.83729390666015,0.17359699252678548
Gad1-F-900291,924689450,0,0.0,167.7050733776939,0.24777942651380266
fru-M-200350,1169178299,0,0.0,302.5126174103205,0.1842460997587979
npf-F-300033,1009768220,0,0.0,174.7416285903486,0.3929567094256192
Cha-F-800088,1379023266,0,0.0,172.09694048523974,0.07390276424041377
VGlut-F-100309,1591427698,0,0.0,192.397739277812,0.2770817904085569
TH-M-300001,912243353,0,0.0,195.3358460779536,0.07029830683296591
Gad1-F-000174,1537703103,0,0.0,25.67753697875286,0.11136723372182872
Trh-M-000175,1007895015,0,0.0,139.37532288316518,0.2867266272401076
VGlut-F-300378,5813062858,0,0.0,119.68852333718262,0.23499478877481042
Gad1-F-500297,1410451120,0,0.0,203.39102621116228,0.6089956301796818
TH-F-100112,1639381243,0,0.0,158.61008068267336,0.4354400481178023
Gad1-F-400488,917311482,0,0.0,179.21812500959712,0.28738029038192686
Gad1-F-400889,2008926220,0,0.0,155.14731264248778,0.05639587744526401
Gad1-F-600435,1440462757,0,0.0,277.2993994377154,0.12520584038221175
fru-F-900011,1789363477,0,0.0,152.99090965234902,0.18695109216119646
Gad1-F-200554,1700298673,0,0.0,311.1855395616974,0.16000646384573677
fru-F-400306,1852084817,0,0.0,244.29884272044077,0.07500638969114166
Gad1-F-700472,264783939,0,0.0,429.81757956347184,0.20445059749101857
fru-M-500293,1259852010,0,0.0,310.25379497739516,0.28813117280718137
Gad1-F-000465,519940322,0,0.0,136.81819748490926,0.03071429090973607
Gad1-F-400676,1719595635,0,0.0,59.795819323028404,0.018027993395745512
Cha-F-300312,5812999333,0,0.0,330.08225998454776,0.2947895538607179
VGlut-F-600415,1717894837,0,0.0,169.6271408863727,0.15751250486026488
VGlut-F-600632,1189697512,0,0.0,480.23823555357774,0.4721458058086572
VGlut-F-000030,1474757586,0,0.0,62.043289771637255,0.339300581899515
5HT1A-M-200016,1630230506,0,0.0,274.06105282851934,0.16258530718240505
fru-M-600034,1446230331,0,0.0,208.8936307894795,0.1400589465497822
VGlut-F-500469,1168340507,0,0.0,73.98874454751797,0.10235109725459397
VGlut-F-300607,1139494179,0,0.0,136.57898700296107,0.5378715182056804
fru-M-400198,884123011,0,0.0,174.0490210174582,0.011390470170727522
Gad1-F-800367,5813069140,0,0.0,209.67557721830613,0.07866330523878412
GH298-M-300019,573090850,0,0.0,113.24265648625746,0.387138154013881
Trh-F-600067,1046385221,0,0.0,52.08722806655696,0.6177277809373267
VGlut-F-400265,2001392088,0,0.0,39.238750181223644,0.16212776240765078
Cha-F-000487,1348097155,0,0.0,108.55665421495736,0.13775118753084906
TH-F-200047,5812979052,0,0.0,285.85703691873243,0.5765509761885935
Cha-F-000072,1474088775,0,0.0,78.2693825772345,0.12403220746264974
VGlut-F-400305,785525736,0,0.0,275.48057539800595,0.38959073149565576
Trh-M-500070,1438299718,0,0.0,181.304784878216,0.23765215397551664
Cha-F-300231,5813062122,0,0.0,135.91206745038718,0.06727388446808015
Trh-M-500014,1566178485,0,0.0,252.3344555330231,0.14160755649373324
Gad1-F-500802,947574106,0,0.0,288.1212893525426,0.14470864209453824
Cha-F-100436,1950641562,0,0.0,285.1911837162778,0.46400663995872715
Gad1-F-400320,358593042,0,0.0,294.2433901951802,0.10163727304633903
Cha-F-600000,1722333142,0,0.0,200.19090076255654,0.22559353449433117
fru-M-400223,1753359328,0,0.0,126.5624901050047,0.4251608252252572
VGlut-F-900040,727968539,0,0.0,355.65212804704925,0.10099803785785283
Trh-M-000148,1312015204,0,0.0,364.2480737848019,0.10092486212114238
Trh-M-700075,5813009346,0,0.0,276.8946891430397,0.1492643592200713
fru-M-200077,1510285409,0,0.0,69.64370899316755,0.07679574923228788
TH-M-300035,5812983561,0,0.0,97.74357934877742,0.08052648996191189
fru-M-500171,518864924,0,0.0,211.50117572055578,0.11734671679658268
fru-M-200452,5813039328,0,0.0,231.08995212347384,0.3340723103707075
5-HT1B-F-000005,5813034336,0,0.0,48.37716615424642,0.26040731893798735
VT449-M-200000,860983686,0,0.0,163.1872558368423,0.3548230129089222
Trh-F-500036,2317871147,0,0.0,106.89318266001688,0.26933737512839095
fru-M-700138,295474876,0,0.0,99.82551467394231,0.13243113294010675
fru-M-200330,1787576370,0,0.0,145.14157369697713,0.24779376313389725
E0585-F-500008,424733177,0,0.0,67.00806205748327,0.12871397409849575
fru-F-400433,2073343163,0,0.0,166.50890953042662,0.0303578381126261
Gad1-F-100830,5813055817,0,0.0,350.3077400765,0.5350418652818402
Cha-F-300291,1385291703,0,0.0,318.66194491180295,0.2660917570935592
Gad1-F-600342,330640381,0,0.0,262.62846692527546,0.044330605405833515
Gad1-F-400615,1230220003,0,0.0,241.35629151768524,0.21911269311878787
Gad1-F-500822,5813002313,0,0.0,231.68515596820987,0.3024413481280079
Cha-F-200099,1198326456,0,0.0,189.6247903830843,0.13370112151933475
VGlut-F-200500,2122060818,0,0.0,252.96129919917018,0.3624434232502002
VGlut-F-300323,5813022341,0,0.0,226.61107858809945,0.2481955574178419
VGlut-F-500543,911897818,0,0.0,156.5650626383088,0.07117468834449488
VGlut-F-300523,1281191190,0,0.0,91.36794660236724,0.20441359975006182
Gad1-F-600515,5812997905,0,0.0,422.2553122834944,0.1326495241684597
Gad1-F-400596,5813088767,0,0.0,199.30367033297924,0.32177949328405225
fru-M-000072,947582284,0,0.0,97.46975213109023,0.28433393630519366
VGlut-F-200127,570336487,0,0.0,70.45682983590456,0.0482783389964844
fru-F-400151,1219756158,0,0.0,72.06585987475567,0.07823033066112166
TH-M-200067,1012475364,0,0.0,82.50753045666715,0.23738041047422162
Trh-M-600042,1322522242,0,0.0,73.48074281911394,0.03304056619835519
fru-M-000344,5813057615,0,0.0,96.20173163017091,0.16252077395203415
Cha-F-000121,1947921782,0,0.0,191.56813136500097,0.35814937270213004
Trh-M-300066,5812981127,0,0.0,80.8367853824102,0.03552680481374496
VT449-M-300002,5812992942,0,0.0,116.91011583800116,0.3426485266374873
fru-F-500492,915951605,0,0.0,162.68447271239924,0.31021063618457495
fru-F-600276,456808311,0,0.0,91.99494093296454,0.21914276135024818
VGlut-F-100087,762226975,0,0.0,286.1198361620528,0.09710823705830489
fru-F-500106,893338771,0,0.0,199.51697329263413,0.1230742866627818
Trh-F-600032,2041281083,0,0.0,138.88499108283602,0.16157026396644183
Cha-F-500216,5813068559,0,0.0,99.20877814422012,0.16537190444507832
Cha-F-700271,5812998048,0,0.0,119.40005699612878,0.13467928708340332
Gad1-F-000038,356818390,0,0.0,173.26869513570492,0.4840856589392809
Gad1-F-200675,1562366881,0,0.0,473.9215435750491,0.11486374029953476
VGlut-F-300474,5813004141,0,0.0,412.38049334369475,0.16324922051469978
VGlut-F-500650,849421763,0,0.0,288.3715547732967,0.21700987454662374
VGlut-F-000133,2214504597,0,0.0,438.0063789024566,0.5416916728182447
Gad1-F-300378,5901195352,0,0.0,211.60672323896253,0.3326376035565426
Trh-M-300085,638204954,0,0.0,221.0289149536036,0.009497866098586208
Gad1-F-100127,1639709286,0,0.0,299.9643159765122,0.2257360723227419
fru-F-500546,1703363258,0,0.0,104.67177687775981,0.4582864617096438
VGlut-F-200188,1887168462,0,0.0,175.32922247645553,0.13871757307361063
Gad1-F-900387,5813075020,0,0.0,200.7046896955312,0.0589044568899688
Gad1-F-400916,418892691,0,0.0,522.1405787855064,0.2338860895090948
Gad1-F-300827,1700980727,0,0.0,384.34927104859565,0.1567670632743444
Gad1-F-300792,574040939,0,0.0,205.93783731535913,0.09755740396551786
Cha-F-200051,1849503142,0,0.0,268.8369843600611,0.3214550517675798
Gad1-F-500413,1446817665,0,0.0,358.9511383783986,0.08057674765474328
fru-M-500288,363725228,0,0.0,102.00081157612733,0.2514582640438389
Trh-F-700004,1407610974,0,0.0,269.54610687192553,0.14759668705873352
Gad1-F-800318,1258755799,0,0.0,219.64471477891863,0.16478268222736633
VGlut-F-600417,1222022960,0,0.0,44.62657153700088,0.31254464230862783
Gad1-F-000294,663834152,0,0.0,257.66912243801386,0.11112156246011944
fru-M-200188,5813068272,0,0.0,214.73079784194945,0.1655507220855396
fru-F-100033,5813004153,0,0.0,158.5690451595104,0.03990797200024611
fru-M-400378,357573154,0,0.0,296.445035678578,0.16241106792880408
Gad1-F-700232,1140509203,0,0.0,328.67324909034727,0.11277942909740808
fru-M-500010,1723506321,0,0.0,80.3223205138051,0.13016019042151486
Gad1-F-000254,356517307,0,0.0,87.59725232167808,0.1116209938882494
VT4419-F-300011,5901232053,0,0.0,182.6557601712902,0.31771848548510623
fru-F-100029,1171690479,0,0.0,353.83680159337825,0.14618300642458631
fru-M-200008,1282788953,0,0.0,197.81595789242215,0.031158180101834215
Gad1-F-300418,5812994930,0,0.0,162.8157327288579,0.21587827836298637
VGlut-F-600290,1543124957,0,0.0,149.94619195254666,0.07921577238695686
VGlut-F-400350,5813020271,0,0.0,193.65757777355594,0.09568597231838528
Gad1-F-900136,1200753147,0,0.0,244.31352856057674,0.13328940188805538
VGlut-F-500061,642046803,0,0.0,215.1156762306763,0.062050318537623855
VGlut-F-400703,1697613611,0,0.0,363.92215192064464,0.12942508625001262
Gad1-F-600056,1883469542,0,0.0,146.3314578306618,0.18079589341470598
VT4419-F-300002,487143497,0,0.0,218.23638793953154,0.3206740684593156
Gad1-F-100725,1476595663,0,0.0,283.40590639447834,0.233424363572825
VGlut-F-400204,1601957221,0,0.0,112.41504399998479,0.16685544445212694
Gad1-F-600012,2158246363,0,0.0,187.24182987198705,0.1234284674264904
Gad1-F-900368,329215996,0,0.0,214.14091584409735,0.3087915940539159
5HT1A-F-500005,449296405,0,0.0,47.8453826306868,0.21324457290805368
5HT1A-F-800009,1283371992,0,0.0,331.8394343248543,0.15278497268380803
104198-F-100017,911802614,0,0.0,141.1098079073395,0.37060031580682484
Cha-F-300133,1010718372,0,0.0,71.41195831689264,0.276004689999631
Gad1-F-100088,1702336197,0,0.0,138.7905916556643,0.08176633084369478
Gad1-F-900069,420973599,0,0.0,169.31019969839258,0.20704039995352938
VGlut-F-600224,5812995124,0,0.0,94.57606892675811,0.1881883042196612
Cha-F-500107,516504076,0,0.0,241.1026916000758,0.48510730051907075
VGlut-F-200453,5813023645,0,0.0,22.162608083529843,0.04559435719037093
Gad1-F-000002,1858517007,0,0.0,216.17552939094827,0.07539334457989698
Cha-F-300325,327596481,0,0.0,434.48685723511994,0.12354267144691068
Gad1-F-100311,1191665829,0,0.0,140.33899838020122,0.08487279897191367
VGlut-F-500056,1910328899,0,0.0,145.25538292581382,0.03749046173262888
Trh-F-000087,1171772286,0,0.0,430.60319303015615,0.16066757839577883
Cha-F-600268,664978073,0,0.0,263.91076455446677,0.4024596011960116
Gad1-F-200730,5813021016,0,0.0,407.47449027205624,0.10626740485193688
VGlut-F-600572,862697175,0,0.0,460.0065065620316,0.24034818508929862
Gad1-F-700251,1536783933,0,0.0,227.92122838813947,0.1450799667906256
VGlut-F-700296,610113424,0,0.0,366.0022501703073,0.11313671801795579
TH-M-300029,911915224,0,0.0,67.07224506272871,0.2464093700463021
Cha-F-100065,1167434000,0,0.0,220.40906899075785,0.11390736272709812
Trh-F-000033,614413183,0,0.0,195.885128548608,0.23007474042046777
fru-M-400133,730222949,0,0.0,226.70690960924995,0.1264265846978379
fru-M-500225,787205311,0,0.0,51.91179532520822,0.16412282550094223
Cha-F-200404,5813010405,0,0.0,360.47745690041256,0.19277826532270595
Gad1-F-400007,5813046199,0,0.0,139.01232025535884,0.22321045463961334
Trh-M-700070,1199496243,0,0.0,178.6338606844452,0.09845882134518805
Cha-F-500022,1008620177,0,0.0,109.17400934026041,0.40692846400638644
VGlut-F-000157,663298610,0,0.0,132.47907008672112,0.514296200151821
fru-M-200391,1499670019,0,0.0,229.8133147624694,0.15189436556386715
fru-M-500013,2227585815,0,0.0,181.47169380769753,0.18099567712901585
Trh-M-300052,5813013691,0,0.0,153.6506548872854,0.6233998899720998
Gad1-F-400107,1699633680,0,0.0,268.5559830875842,0.41701005467023333
Cha-F-500197,1915155414,0,0.0,204.04151226202472,0.28382548653948636
Gad1-F-500242,5813049298,0,0.0,166.73540191243077,0.23969935626649716
fru-F-200139,1196816048,0,0.0,256.6162328483546,0.16162907050201336
Gad1-F-100151,1291444314,0,0.0,103.27240167702095,0.2183392694529228
fru-F-100004,699161039,0,0.0,334.76320814245,0.17932357149549105
Gad1-F-400317,391034580,0,0.0,70.27855378233177,0.2716184025061436
fru-M-700260,1079625867,0,0.0,226.7328908068279,0.02740033141932238
Cha-F-300222,2103423940,0,0.0,377.1152612702763,0.06380657285946535
5HT1A-F-700020,1701614773,0,0.0,85.61488332783206,0.4641165080862335
VGlut-F-600034,764006565,0,0.0,139.53804309489374,0.30046398788309164
VGlut-F-300318,5813021315,0,0.0,431.4599242656303,0.22420675701990833
Gad1-F-200086,753489951,0,0.0,229.1858912371773,0.1595189615205444
fru-M-700215,5813088712,0,0.0,53.90223998585336,0.20890326293927694
Gad1-F-900231,1666936597,0,0.0,95.53364488010284,0.05432661998930007
Trh-F-100006,1749313891,0,0.0,468.0660026000775,0.25178139303048896
VGlut-F-600745,5813027968,0,0.0,71.1512378232984,0.41339080864064964
fru-M-000377,299617872,0,0.0,358.7677970377469,0.19032327174499514
Gad1-F-000303,5813075875,0,0.0,118.04591616163823,0.19042242567405285
Cha-F-200161,1374554946,0,0.0,346.1613186694563,0.04800013312899642
fru-F-200053,735371535,0,0.0,547.8421321986142,0.33781283575244625
Cha-F-400099,675489914,0,0.0,159.95064531289995,0.11360666123484385
Cha-F-500291,601047827,0,0.0,224.3365147787855,0.09171437150127079
Cha-F-700151,361040812,0,0.0,269.0539957190234,0.06338176962537435
Gad1-F-000211,1141337629,0,0.0,229.69924856505534,0.09278919869475011
VGlut-F-700023,483025785,0,0.0,294.56481071964544,0.2146136861130354
Cha-F-600260,1501323994,0,0.0,51.55985289250391,0.048008102800314596
fru-F-400388,1641250391,0,0.0,205.3077402953888,0.19989734416854882
fru-F-400545,1718922502,0,0.0,283.07943054894736,0.537001408923392
Gad1-F-700053,924788221,0,0.0,46.32658858706273,0.07271122361529739
Cha-F-300005,674091900,0,0.0,279.71795234916505,0.23764495526252766
Gad1-F-500280,5813095472,0,0.0,74.86168094704738,0.0900964295843469
Gad1-F-300393,5812988132,0,0.0,144.22076870931488,0.0251952125077158
Trh-F-700041,796733296,0,0.0,341.235371689538,0.2651848834196622
VGlut-F-300090,608145495,0,0.0,289.8658270056835,0.08819319439154094
Gad1-F-000619,1539189146,0,0.0,100.68801561583975,0.07982980114683619
Trh-M-000006,362866879,0,0.0,131.04282155868353,0.13184358346429467
Gad1-F-400861,1198818618,0,0.0,428.8011519584458,0.3034858408870184
Cha-F-000050,298586733,0,0.0,196.2598265459947,0.11422843727333287
VGlut-F-500100,861237903,0,0.0,143.36825631840443,0.10631862717320482
Cha-F-400057,1005174975,0,0.0,253.67808746897168,0.13667154476155446
VGlut-F-600288,1969757097,0,0.0,220.55183785192014,0.17373589952514928
Gad1-F-200701,694665957,0,0.0,300.3262421047611,0.029174897260835678
Gad1-F-000713,1622199874,0,0.0,366.47911190340653,0.03375998529977632
fru-M-300437,1198844575,0,0.0,169.75543413777228,0.04757786475888591
Gad1-F-200420,923321015,0,0.0,191.7822470644729,0.18277157921030018
VGlut-F-000631,5813062887,0,0.0,149.78158102597922,0.29558421670961643
5HT1A-M-100025,2228609200,0,0.0,170.31784373543604,0.4624632438747897
Gad1-F-100767,816219622,0,0.0,373.7343252583888,0.1472196333091855
Gad1-F-300625,5813049438,0,0.0,289.2742345533011,0.40750493430825185
Gad1-F-900314,5813021779,0,0.0,329.531092792929,0.15021072960501505
Gad1-F-800280,860305498,0,0.0,139.62411256453905,0.15945188620435963
Cha-F-000007,633951900,0,0.0,200.2606516220195,0.10324930327290732
Trh-M-300014,1407130999,0,0.0,121.29505984077507,0.3370778424898216
VGlut-F-400077,1163552692,0,0.0,95.03897647858066,0.17158046838764998
Cha-F-000164,1105178295,0,0.0,228.3978036894886,0.11351526435574164
VGlut-F-400097,1690694192,0,0.0,412.40605587544144,0.18872070166459687
VGlut-F-600510,391949576,0,0.0,299.0416529789852,0.3693361086572275
Gad1-F-300481,570327880,0,0.0,265.6705128585685,0.38004966960367825
Gad1-F-100167,823314446,0,0.0,149.51339866990355,0.19557765459991555
VGlut-F-900114,1412700292,0,0.0,124.10264241040281,0.15045388777623941
Cha-F-200200,483038957,0,0.0,397.53442722061595,0.1190593070834454
fru-F-500353,1471337908,0,0.0,102.7465067042042,0.10305555216633391
VGlut-F-000153,391155165,0,0.0,383.7226846224429,0.37398095806093884
Gad1-F-100505,908685688,0,0.0,322.5873947246858,0.3706473681567931
TH-M-300060,5813003579,0,0.0,145.66495339146903,0.14143292528665827
Gad1-F-400569,940425106,0,0.0,68.03038679795667,0.24096994290910856
TH-F-100099,1841037528,0,0.0,246.54822004000795,0.10114623841115414
TH-F-100017,1825146110,0,0.0,274.9761670048048,0.24277232530454887
VGlut-F-400635,1753695554,0,0.0,477.8546415247856,0.09345037728722096
Cha-F-100421,517514142,0,0.0,229.94973449883688,0.14720646262104126
Cha-F-500113,1167567702,0,0.0,216.1709520470829,0.6012512586322516
fru-M-600091,1745168996,0,0.0,258.6020262663764,0.18226276839400232
VGlut-F-300132,886285443,0,0.0,179.04880017936966,0.09389851912506815
fru-M-800109,1130783454,0,0.0,190.99739945101618,0.5013802265592364
Gad1-F-800438,881220948,0,0.0,65.64659135781488,0.19038237486341542
Gad1-F-100900,1875214597,0,0.0,67.73413387037364,0.25387900867202545
fru-M-000147,2259241827,0,0.0,143.34736609879977,0.37249013878845894
Cha-F-300288,877992236,0,0.0,187.77289433336904,0.3465178916172564
VGlut-F-600544,451952653,0,0.0,638.8260224271036,0.4002443656542836
VGlut-F-400394,1141290695,0,0.0,297.21193674725987,0.07157230220923452
fru-F-800057,769199010,0,0.0,497.43543602651937,0.10698771976294609
VGlut-F-000611,299604862,0,0.0,429.93271420457313,0.32452577073709676
VGlut-F-700444,1810019564,0,0.0,271.22542344711314,0.2319786869473119
fru-F-400021,2185547554,0,0.0,98.88094350114963,0.1021726683868221
Gad1-F-600192,1441956741,0,0.0,490.9859119712502,0.038012052972993184
Gad1-F-000823,662452625,0,0.0,242.19719569277788,0.03830826966205386
Gad1-F-300809,1345164753,0,0.0,284.37314666136695,0.5093663915077175
Trh-F-000021,1289359184,0,0.0,91.88599505467973,0.4832096625755997
fru-M-000040,518847630,0,0.0,370.57523412163084,0.11707307199461224
VGlut-F-600613,1641600157,0,0.0,340.16061146573946,0.2969881188616368
Trh-M-200127,1567482299,0,0.0,207.5656950829274,0.2703927015840235
fru-F-600153,765975775,0,0.0,83.64765079548079,0.08349413057856518
VGlut-F-300651,1291569166,0,0.0,176.38397884668726,0.14050904887684187
fru-F-400259,885939366,0,0.0,94.80266865579688,0.06154170004691831
5HT1A-M-900000,641114676,0,0.0,271.77197826870184,0.1856276672541735
Cha-F-900006,328870472,0,0.0,226.85159566385605,0.31197810950006655
Cha-F-300216,1561925676,0,0.0,150.54055079850397,0.427332970762725
fru-M-500227,856131667,0,0.0,130.8386654161005,0.11283335437669514
TH-M-100008,769263962,0,0.0,218.40826916469615,0.01981767989522182
Cha-F-300000,2289974519,0,0.0,213.63641190162068,0.14514603691825215
fru-F-400077,1197449561,0,0.0,150.02849599587046,0.37543824885203764
TH-F-900000,5812979222,0,0.0,21.54743261527228,0.2340121383668051
Gad1-F-500088,978971398,0,0.0,71.71238334493322,0.49608220580072204
VGlut-F-700563,1320273763,0,0.0,138.78201377938842,0.29427309053699907
VGlut-F-400427,580585323,0,0.0,500.90167185273714,0.07141545263979877
VGlut-F-200447,1081086613,0,0.0,158.49524614876836,0.33728767201663773
fru-F-000005,358213022,0,0.0,194.3397751650229,0.33001373785303867
